1.000000000000000000e+00,-1.000000000000000000e+00
-5.900000000000016342e+01,9.900000000000039790e+01
-5.912000000000015376e+01,9.920000000000037232e+01
-5.924000000000015120e+01,9.940000000000034674e+01
-5.936000000000012733e+01,9.960000000000032117e+01
-5.948000000000010346e+01,9.980000000000032401e+01
-5.960000000000008669e+01,1.000000000000003126e+02
-5.972000000000008413e+01,1.002000000000003297e+02
-5.984000000000007446e+01,1.004000000000003183e+02
-5.996000000000003638e+01,1.006000000000002217e+02
-6.008000000000001961e+01,1.008000000000001961e+02
-6.020000000000002416e+01,1.010000000000001847e+02
-6.032000000000000028e+01,1.012000000000001307e+02
-6.044000000000001194e+01,1.014000000000001194e+02
-6.056000000000001648e+01,1.016000000000000938e+02
-6.068000000000002814e+01,1.018000000000000966e+02
-6.080000000000001137e+01,1.020000000000001137e+02
-6.091999999999998749e+01,1.022000000000000597e+02
-6.103999999999996362e+01,1.024000000000000341e+02
-6.115999999999993975e+01,1.026000000000000085e+02
-6.127999999999993008e+01,1.027999999999999972e+02
-6.139999999999990621e+01,1.029999999999999858e+02
-6.151999999999991076e+01,1.031999999999999744e+02
-6.163999999999990109e+01,1.033999999999999773e+02
-6.175999999999991275e+01,1.035999999999999659e+02
-6.187999999999991019e+01,1.037999999999999545e+02
-6.199999999999992895e+01,1.039999999999999716e+02
-6.211999999999994060e+01,1.041999999999999886e+02
-6.223999999999993094e+01,1.043999999999999346e+02
-6.235999999999992838e+01,1.045999999999999375e+02
-6.247999999999991871e+01,1.047999999999999687e+02
-6.259999999999992326e+01,1.050000000000000000e+02
-6.271999999999992781e+01,1.052000000000000455e+02
-6.283999999999991104e+01,1.054000000000000625e+02
-6.295999999999989427e+01,1.056000000000000654e+02
-6.307999999999991303e+01,1.058000000000000682e+02
-6.319999999999993179e+01,1.060000000000001279e+02
-6.331999999999995055e+01,1.062000000000001734e+02
-6.343999999999995509e+01,1.064000000000002188e+02
-6.355999999999995964e+01,1.066000000000002217e+02
-6.367999999999994998e+01,1.068000000000001961e+02
-6.379999999999996163e+01,1.070000000000001705e+02
-6.391999999999995907e+01,1.072000000000001734e+02
-6.403999999999996362e+01,1.074000000000001904e+02
-6.415999999999993975e+01,1.076000000000001933e+02
-6.427999999999994429e+01,1.078000000000002245e+02
-6.439999999999994884e+01,1.080000000000002274e+02
-6.451999999999993918e+01,1.082000000000002160e+02
-6.463999999999992951e+01,1.084000000000002046e+02
-6.475999999999994827e+01,1.086000000000002217e+02
-6.487999999999993861e+01,1.088000000000002245e+02
-6.499999999999994316e+01,1.090000000000002132e+02
-6.511999999999997613e+01,1.092000000000002160e+02
-6.524000000000000909e+01,1.094000000000002473e+02
-6.536000000000004206e+01,1.096000000000002501e+02
-6.547999999999997556e+01,1.098000000000002245e+02
-6.560000000000003695e+01,1.100000000000002416e+02
-6.572000000000011255e+01,1.102000000000002728e+02
-6.584000000000010289e+01,1.104000000000002899e+02
-6.596000000000007901e+01,1.106000000000003070e+02
-6.608000000000006935e+01,1.108000000000002814e+02
-6.620000000000004547e+01,1.110000000000002700e+02
-6.632000000000006423e+01,1.112000000000002728e+02
-6.644000000000008299e+01,1.114000000000003041e+02
-6.656000000000007333e+01,1.116000000000003070e+02
-6.668000000000006366e+01,1.118000000000003098e+02
-6.680000000000005400e+01,1.120000000000003411e+02
-6.692000000000004434e+01,1.122000000000003439e+02
-6.704000000000006310e+01,1.124000000000003183e+02
-6.716000000000006764e+01,1.126000000000003070e+02
-6.728000000000008640e+01,1.128000000000003098e+02
-6.740000000000010516e+01,1.130000000000002842e+02
-6.752000000000010971e+01,1.132000000000002728e+02
-6.764000000000011426e+01,1.134000000000002615e+02
-6.776000000000011880e+01,1.136000000000002785e+02
-6.788000000000012335e+01,1.138000000000002672e+02
-6.800000000000011369e+01,1.140000000000002984e+02
-6.812000000000011823e+01,1.142000000000003581e+02
-6.824000000000012278e+01,1.144000000000004320e+02
-6.836000000000012733e+01,1.146000000000005059e+02
-6.848000000000011767e+01,1.148000000000005514e+02
-6.860000000000010800e+01,1.150000000000005684e+02
-6.872000000000009834e+01,1.152000000000005855e+02
-6.884000000000010289e+01,1.154000000000005741e+02
-6.896000000000010743e+01,1.156000000000005627e+02
-6.908000000000009777e+01,1.158000000000005230e+02
-6.920000000000011653e+01,1.160000000000005400e+02
-6.932000000000009265e+01,1.162000000000005571e+02
-6.944000000000011141e+01,1.164000000000006025e+02
-6.956000000000010175e+01,1.166000000000006196e+02
-6.968000000000007788e+01,1.168000000000006366e+02
-6.980000000000006821e+01,1.170000000000006679e+02
-6.992000000000005855e+01,1.172000000000006708e+02
-7.004000000000004889e+01,1.174000000000006594e+02
-7.016000000000009607e+01,1.176000000000007049e+02
-7.028000000000007219e+01,1.178000000000006793e+02
-7.040000000000006253e+01,1.180000000000006537e+02
-7.052000000000008129e+01,1.182000000000006423e+02
-7.064000000000007162e+01,1.184000000000006452e+02
-7.076000000000007617e+01,1.186000000000006764e+02
-7.088000000000005230e+01,1.188000000000006793e+02
-7.100000000000004263e+01,1.190000000000006821e+02
-7.112000000000003297e+01,1.192000000000006708e+02
-7.124000000000005173e+01,1.194000000000006878e+02
-7.136000000000004206e+01,1.196000000000006906e+02
-7.148000000000004661e+01,1.198000000000006793e+02
-7.160000000000003695e+01,1.200000000000006537e+02
-7.172000000000004150e+01,1.202000000000006708e+02
-7.184000000000003183e+01,1.204000000000006594e+02
-7.196000000000003638e+01,1.206000000000006480e+02
-7.208000000000004093e+01,1.208000000000006509e+02
-7.220000000000007390e+01,1.210000000000006963e+02
-7.232000000000007844e+01,1.212000000000006992e+02
-7.244000000000005457e+01,1.214000000000007162e+02
-7.256000000000007333e+01,1.216000000000006906e+02
-7.268000000000009209e+01,1.218000000000006935e+02
-7.280000000000006821e+01,1.220000000000007105e+02
-7.292000000000005855e+01,1.222000000000007134e+02
-7.304000000000003467e+01,1.224000000000007304e+02
-7.316000000000002501e+01,1.226000000000007333e+02
-7.328000000000004377e+01,1.228000000000007503e+02
-7.340000000000003411e+01,1.230000000000007105e+02
-7.352000000000001023e+01,1.232000000000007276e+02
-7.363999999999998636e+01,1.234000000000007162e+02
-7.375999999999994827e+01,1.236000000000007191e+02
-7.387999999999991019e+01,1.238000000000007077e+02
-7.399999999999985789e+01,1.240000000000006821e+02
-7.411999999999981981e+01,1.242000000000006565e+02
-7.423999999999976751e+01,1.244000000000006594e+02
-7.435999999999977206e+01,1.246000000000006480e+02
-7.447999999999980503e+01,1.248000000000006651e+02
-7.459999999999982379e+01,1.250000000000006679e+02
-7.471999999999987097e+01,1.252000000000006850e+02
-7.483999999999988972e+01,1.254000000000007162e+02
-7.495999999999986585e+01,1.256000000000006764e+02
-7.507999999999982776e+01,1.258000000000006366e+02
-7.519999999999990337e+01,1.260000000000006537e+02
-7.531999999999990791e+01,1.262000000000006565e+02
-7.543999999999994088e+01,1.264000000000006736e+02
-7.555999999999994543e+01,1.266000000000006622e+02
-7.567999999999994998e+01,1.268000000000006935e+02
-7.579999999999995453e+01,1.270000000000006821e+02
-7.591999999999995907e+01,1.272000000000006992e+02
-7.603999999999999204e+01,1.274000000000007162e+02
-7.616000000000001080e+01,1.276000000000007333e+02
-7.628000000000000114e+01,1.278000000000007361e+02
-7.639999999999997726e+01,1.280000000000007105e+02
-7.651999999999996760e+01,1.282000000000006423e+02
-7.663999999999997215e+01,1.284000000000006025e+02
-7.675999999999997669e+01,1.286000000000005343e+02
-7.687999999999996703e+01,1.288000000000004945e+02
-7.699999999999992895e+01,1.290000000000004547e+02
-7.711999999999993349e+01,1.292000000000004718e+02
-7.723999999999990962e+01,1.294000000000005173e+02
-7.735999999999988574e+01,1.296000000000005343e+02
-7.747999999999994714e+01,1.298000000000004945e+02
-7.759999999999996589e+01,1.300000000000004547e+02
-7.771999999999997044e+01,1.302000000000004718e+02
-7.783999999999997499e+01,1.304000000000005173e+02
-7.795999999999996533e+01,1.306000000000005912e+02
-7.807999999999995566e+01,1.308000000000005798e+02
-7.819999999999996021e+01,1.310000000000006253e+02
-7.831999999999993634e+01,1.312000000000006139e+02
-7.843999999999994088e+01,1.314000000000006310e+02
-7.855999999999994543e+01,1.316000000000006480e+02
-7.867999999999997840e+01,1.318000000000005798e+02
-7.879999999999996874e+01,1.320000000000005116e+02
-7.891999999999993065e+01,1.322000000000003865e+02
-7.903999999999992099e+01,1.324000000000003752e+02
-7.915999999999991132e+01,1.326000000000003922e+02
-7.927999999999991587e+01,1.328000000000004377e+02
-7.939999999999994884e+01,1.330000000000005116e+02
-7.951999999999996760e+01,1.332000000000005571e+02
-7.963999999999998636e+01,1.334000000000005741e+02
-7.975999999999999091e+01,1.336000000000005912e+02
-7.987999999999999545e+01,1.338000000000005798e+02
-7.999999999999998579e+01,1.340000000000005684e+02
-8.011999999999993349e+01,1.342000000000005286e+02
-8.023999999999996646e+01,1.344000000000005173e+02
-8.035999999999999943e+01,1.346000000000004775e+02
-8.047999999999998977e+01,1.348000000000004661e+02
-8.059999999999996589e+01,1.350000000000005116e+02
-8.071999999999997044e+01,1.352000000000005002e+02
-8.083999999999996078e+01,1.354000000000004889e+02
-8.095999999999995111e+01,1.356000000000005059e+02
-8.107999999999994145e+01,1.358000000000005798e+02
-8.119999999999996021e+01,1.360000000000005969e+02
-8.131999999999996476e+01,1.362000000000006139e+02
-8.143999999999999773e+01,1.364000000000005741e+02
-8.156000000000003070e+01,1.366000000000005343e+02
-8.168000000000002103e+01,1.368000000000004945e+02
-8.180000000000001137e+01,1.370000000000004547e+02
-8.191999999999998749e+01,1.372000000000004434e+02
-8.203999999999996362e+01,1.374000000000004320e+02
-8.215999999999993975e+01,1.376000000000004491e+02
-8.227999999999993008e+01,1.378000000000004661e+02
-8.239999999999996305e+01,1.380000000000004547e+02
-8.251999999999998181e+01,1.382000000000004434e+02
-8.263999999999997215e+01,1.384000000000004320e+02
-8.275999999999999091e+01,1.386000000000004775e+02
-8.287999999999998124e+01,1.388000000000005230e+02
-8.299999999999994316e+01,1.390000000000004547e+02
-8.311999999999990507e+01,1.392000000000003865e+02
-8.323999999999992383e+01,1.394000000000003752e+02
-8.335999999999992838e+01,1.396000000000004206e+02
-8.347999999999997556e+01,1.398000000000005230e+02
-8.360000000000002274e+01,1.400000000000005969e+02
-8.372000000000004150e+01,1.402000000000006139e+02
-8.384000000000006025e+01,1.404000000000005741e+02
-8.396000000000003638e+01,1.406000000000005912e+02
-8.408000000000002672e+01,1.408000000000005798e+02
-8.420000000000003126e+01,1.410000000000006253e+02
-8.432000000000003581e+01,1.412000000000006139e+02
-8.444000000000005457e+01,1.414000000000005741e+02
-8.456000000000004491e+01,1.416000000000006480e+02
-8.468000000000006366e+01,1.418000000000006651e+02
-8.480000000000009663e+01,1.420000000000006253e+02
-8.492000000000010118e+01,1.422000000000005855e+02
-8.504000000000009152e+01,1.424000000000005173e+02
-8.516000000000008185e+01,1.426000000000004491e+02
-8.528000000000008640e+01,1.428000000000004377e+02
-8.540000000000006253e+01,1.430000000000003979e+02
-8.552000000000005286e+01,1.432000000000003581e+02
-8.564000000000004320e+01,1.434000000000003467e+02
-8.576000000000007617e+01,1.436000000000003354e+02
-8.588000000000008072e+01,1.438000000000003240e+02
-8.600000000000009948e+01,1.440000000000003126e+02
-8.612000000000008981e+01,1.442000000000003013e+02
-8.624000000000009436e+01,1.444000000000003183e+02
-8.636000000000009891e+01,1.446000000000003070e+02
-8.648000000000011767e+01,1.448000000000002956e+02
-8.660000000000012221e+01,1.450000000000002842e+02
-8.672000000000009834e+01,1.452000000000003297e+02
-8.684000000000006025e+01,1.454000000000003467e+02
-8.696000000000003638e+01,1.456000000000003638e+02
-8.708000000000001251e+01,1.458000000000003809e+02
-8.720000000000000284e+01,1.460000000000004263e+02
-8.731999999999997897e+01,1.462000000000004434e+02
-8.743999999999998352e+01,1.464000000000004320e+02
-8.755999999999997385e+01,1.466000000000004206e+02
-8.767999999999994998e+01,1.468000000000003809e+02
-8.779999999999991189e+01,1.470000000000003411e+02
-8.791999999999994486e+01,1.472000000000003865e+02
-8.803999999999996362e+01,1.474000000000004036e+02
-8.815999999999999659e+01,1.476000000000003638e+02
-8.828000000000000114e+01,1.478000000000003809e+02
-8.839999999999999147e+01,1.480000000000004263e+02
-8.851999999999998181e+01,1.482000000000004718e+02
-8.863999999999998636e+01,1.484000000000005173e+02
-8.875999999999997669e+01,1.486000000000005627e+02
-8.887999999999996703e+01,1.488000000000005514e+02
-8.899999999999998579e+01,1.490000000000005684e+02
-8.912000000000003297e+01,1.492000000000005855e+02
-8.924000000000003752e+01,1.494000000000006025e+02
-8.936000000000001364e+01,1.496000000000006196e+02
-8.947999999999998977e+01,1.498000000000006366e+02
-8.959999999999998010e+01,1.500000000000006821e+02
-8.971999999999999886e+01,1.502000000000007276e+02
-8.983999999999998920e+01,1.504000000000007446e+02
-8.995999999999996533e+01,1.506000000000007901e+02
-9.007999999999994145e+01,1.508000000000007788e+02
-9.019999999999994600e+01,1.510000000000007958e+02
-9.031999999999995055e+01,1.512000000000007844e+02
-9.043999999999995509e+01,1.514000000000007731e+02
-9.055999999999995964e+01,1.516000000000007049e+02
-9.067999999999999261e+01,1.518000000000006366e+02
-9.079999999999999716e+01,1.520000000000005969e+02
-9.092000000000001592e+01,1.522000000000005855e+02
-9.104000000000003467e+01,1.524000000000006025e+02
-9.116000000000005343e+01,1.526000000000006196e+02
-9.128000000000008640e+01,1.528000000000006651e+02
-9.140000000000009095e+01,1.530000000000006821e+02
-9.152000000000010971e+01,1.532000000000007276e+02
-9.164000000000011426e+01,1.534000000000007731e+02
-9.176000000000013301e+01,1.536000000000007901e+02
-9.188000000000013756e+01,1.538000000000007219e+02
-9.200000000000011369e+01,1.540000000000007105e+02
-9.212000000000008981e+01,1.542000000000007276e+02
-9.224000000000009436e+01,1.544000000000007731e+02
-9.236000000000008470e+01,1.546000000000007617e+02
-9.248000000000007503e+01,1.548000000000008072e+02
-9.260000000000006537e+01,1.550000000000007674e+02
-9.272000000000005571e+01,1.552000000000007560e+02
-9.284000000000001762e+01,1.554000000000007162e+02
-9.295999999999997954e+01,1.556000000000006764e+02
-9.307999999999995566e+01,1.558000000000006651e+02
-9.319999999999996021e+01,1.560000000000006821e+02
-9.331999999999999318e+01,1.562000000000006992e+02
-9.344000000000001194e+01,1.564000000000007162e+02
-9.356000000000003070e+01,1.566000000000006764e+02
-9.368000000000006366e+01,1.568000000000006651e+02
-9.380000000000006821e+01,1.570000000000006537e+02
-9.392000000000005855e+01,1.572000000000006423e+02
-9.404000000000013415e+01,1.574000000000005741e+02
-9.416000000000012449e+01,1.576000000000006480e+02
-9.428000000000012903e+01,1.578000000000006935e+02
-9.440000000000010516e+01,1.580000000000006537e+02
-9.452000000000009550e+01,1.582000000000006139e+02
-9.464000000000012847e+01,1.584000000000005741e+02
-9.476000000000013301e+01,1.586000000000005627e+02
-9.488000000000009493e+01,1.588000000000005230e+02
-9.500000000000008527e+01,1.590000000000005116e+02
-9.512000000000008981e+01,1.592000000000005286e+02
-9.524000000000009436e+01,1.594000000000005457e+02
-9.536000000000005627e+01,1.596000000000004206e+02
-9.548000000000007503e+01,1.598000000000004661e+02
-9.560000000000005116e+01,1.600000000000004263e+02
-9.572000000000002728e+01,1.602000000000003865e+02
-9.584000000000003183e+01,1.604000000000004036e+02
-9.596000000000002217e+01,1.606000000000003638e+02
-9.608000000000001251e+01,1.608000000000003240e+02
-9.620000000000001705e+01,1.610000000000002558e+02
-9.632000000000002160e+01,1.612000000000002160e+02
-9.644000000000002615e+01,1.614000000000001762e+02
-9.655999999999997385e+01,1.616000000000000796e+02
-9.667999999999994998e+01,1.618000000000000398e+02
-9.679999999999991189e+01,1.619999999999999432e+02
-9.691999999999991644e+01,1.621999999999999602e+02
-9.703999999999990678e+01,1.623999999999999488e+02
-9.715999999999991132e+01,1.625999999999999659e+02
-9.727999999999990166e+01,1.627999999999999829e+02
-9.739999999999983515e+01,1.629999999999998863e+02
-9.751999999999983970e+01,1.631999999999998465e+02
-9.763999999999987267e+01,1.633999999999999204e+02
-9.775999999999990564e+01,1.636000000000000227e+02
-9.787999999999995282e+01,1.638000000000001251e+02
-9.800000000000000000e+01,1.640000000000001990e+02
-9.812000000000004718e+01,1.642000000000003013e+02
-9.824000000000008015e+01,1.644000000000004036e+02
-9.836000000000009891e+01,1.646000000000004491e+02
-9.848000000000013188e+01,1.648000000000004945e+02
-9.860000000000009379e+01,1.650000000000005400e+02
-9.872000000000005571e+01,1.652000000000005571e+02
-9.884000000000004604e+01,1.654000000000005173e+02
-9.896000000000003638e+01,1.656000000000005059e+02
-9.908000000000001251e+01,1.658000000000004661e+02
-9.919999999999997442e+01,1.660000000000004263e+02
-9.932000000000002160e+01,1.662000000000004718e+02
-9.944000000000008299e+01,1.664000000000005457e+02
-9.956000000000011596e+01,1.666000000000005912e+02
-9.968000000000014893e+01,1.668000000000006366e+02
-9.980000000000013927e+01,1.670000000000006537e+02
-9.992000000000011539e+01,1.672000000000006139e+02
-1.000400000000000915e+02,1.674000000000006025e+02
-1.001600000000001103e+02,1.676000000000006196e+02
-1.002800000000001575e+02,1.678000000000006082e+02
-1.004000000000001336e+02,1.680000000000005684e+02
-1.005200000000001239e+02,1.682000000000005855e+02
-1.006400000000001285e+02,1.684000000000006025e+02
-1.007600000000002041e+02,1.686000000000006764e+02
-1.008800000000001660e+02,1.688000000000006082e+02
-1.010000000000001705e+02,1.690000000000004832e+02
-1.011200000000000614e+02,1.692000000000005286e+02
-1.012400000000000659e+02,1.694000000000006025e+02
-1.013600000000000705e+02,1.696000000000006480e+02
-1.014800000000001319e+02,1.698000000000006366e+02
-1.016000000000001506e+02,1.700000000000006253e+02
-1.017200000000001410e+02,1.702000000000006139e+02
-1.018400000000001029e+02,1.704000000000006025e+02
-1.019600000000000364e+02,1.706000000000006196e+02
-1.020800000000000125e+02,1.708000000000005798e+02
-1.021999999999999886e+02,1.710000000000004832e+02
-1.023199999999999648e+02,1.712000000000004150e+02
-1.024399999999999551e+02,1.714000000000003467e+02
-1.025599999999999312e+02,1.716000000000002785e+02
-1.026799999999998931e+02,1.718000000000001819e+02
-1.027999999999998835e+02,1.720000000000001705e+02
-1.029199999999998738e+02,1.722000000000001592e+02
-1.030399999999998784e+02,1.724000000000001478e+02
-1.031599999999998545e+02,1.726000000000000796e+02
-1.032799999999998590e+02,1.728000000000000966e+02
-1.033999999999998636e+02,1.730000000000000853e+02
-1.035199999999998681e+02,1.731999999999999886e+02
-1.036399999999998727e+02,1.733999999999999204e+02
-1.037599999999999056e+02,1.735999999999999375e+02
-1.038799999999999386e+02,1.738000000000000114e+02
-1.039999999999999574e+02,1.740000000000001137e+02
-1.041199999999999335e+02,1.742000000000001023e+02
-1.042399999999998954e+02,1.744000000000000341e+02
-1.043599999999998715e+02,1.745999999999999659e+02
-1.044799999999998761e+02,1.747999999999999261e+02
-1.045999999999998380e+02,1.749999999999999432e+02
-1.047199999999997999e+02,1.751999999999999886e+02
-1.048399999999997760e+02,1.754000000000000057e+02
-1.049599999999997237e+02,1.755999999999998806e+02
-1.050799999999996714e+02,1.757999999999997840e+02
-1.051999999999996191e+02,1.759999999999997158e+02
-1.053199999999996237e+02,1.761999999999997613e+02
-1.054399999999996425e+02,1.763999999999998352e+02
-1.055599999999996328e+02,1.765999999999998238e+02
-1.056799999999996373e+02,1.767999999999998408e+02
-1.057999999999996845e+02,1.769999999999999432e+02
-1.059199999999997175e+02,1.772000000000000455e+02
-1.060399999999997789e+02,1.774000000000001478e+02
-1.061599999999997550e+02,1.776000000000000512e+02
-1.062799999999997169e+02,1.777999999999999545e+02
-1.063999999999996646e+02,1.779999999999998579e+02
-1.065199999999996265e+02,1.781999999999997897e+02
-1.066399999999996311e+02,1.783999999999997499e+02
-1.067599999999996641e+02,1.785999999999997954e+02
-1.068799999999996686e+02,1.787999999999998977e+02
-1.069999999999996021e+02,1.789999999999997442e+02
-1.071199999999995498e+02,1.791999999999997328e+02
-1.072399999999995259e+02,1.793999999999997499e+02
-1.073599999999995305e+02,1.795999999999997669e+02
-1.074799999999996061e+02,1.797999999999998977e+02
-1.075999999999996533e+02,1.800000000000000000e+02
-1.077199999999996436e+02,1.802000000000000455e+02
-1.078399999999996624e+02,1.804000000000000341e+02
-1.079599999999996811e+02,1.805999999999999943e+02
-1.080799999999996714e+02,1.807999999999999545e+02
-1.081999999999996760e+02,1.809999999999999432e+02
-1.083199999999996237e+02,1.811999999999999886e+02
-1.084399999999996282e+02,1.814000000000000341e+02
-1.085599999999996186e+02,1.816000000000000227e+02
-1.086799999999995947e+02,1.818000000000000114e+02
-1.087999999999995140e+02,1.819999999999999432e+02
-1.089199999999995185e+02,1.821999999999998749e+02
-1.090399999999995231e+02,1.823999999999998352e+02
-1.091599999999995134e+02,1.825999999999997669e+02
-1.092799999999995322e+02,1.827999999999997272e+02
-1.093999999999995794e+02,1.829999999999997158e+02
-1.095199999999996123e+02,1.831999999999997044e+02
-1.096399999999996311e+02,1.833999999999997499e+02
-1.097599999999996498e+02,1.835999999999997385e+02
-1.098799999999996970e+02,1.837999999999996987e+02
-1.099999999999996589e+02,1.839999999999996305e+02
-1.101199999999996351e+02,1.841999999999995339e+02
-1.102399999999996112e+02,1.843999999999995794e+02
-1.103599999999996157e+02,1.845999999999995680e+02
-1.104799999999995919e+02,1.847999999999994998e+02
-1.105999999999995964e+02,1.849999999999994884e+02
-1.107199999999996010e+02,1.851999999999994770e+02
-1.108399999999995913e+02,1.853999999999994657e+02
-1.109599999999995532e+02,1.855999999999993690e+02
-1.110799999999995293e+02,1.857999999999993292e+02
-1.111999999999995339e+02,1.859999999999993747e+02
-1.113199999999995384e+02,1.861999999999994202e+02
-1.114399999999995430e+02,1.863999999999994941e+02
-1.115599999999995191e+02,1.865999999999995111e+02
-1.116799999999994810e+02,1.867999999999994429e+02
-1.117999999999994856e+02,1.869999999999993747e+02
-1.119199999999994191e+02,1.871999999999993065e+02
-1.120399999999993810e+02,1.873999999999992383e+02
-1.121599999999993713e+02,1.875999999999991985e+02
-1.122799999999993759e+02,1.877999999999991587e+02
-1.123999999999993804e+02,1.879999999999991473e+02
-1.125199999999993707e+02,1.881999999999991360e+02
-1.126399999999993611e+02,1.883999999999991246e+02
-1.127599999999993514e+02,1.885999999999990848e+02
-1.128799999999993133e+02,1.887999999999989598e+02
-1.129999999999993463e+02,1.889999999999989768e+02
-1.131199999999993793e+02,1.891999999999989939e+02
-1.132399999999993980e+02,1.893999999999989541e+02
-1.133599999999994310e+02,1.895999999999989143e+02
-1.134799999999994640e+02,1.897999999999989313e+02
-1.135999999999994401e+02,1.899999999999988916e+02
-1.137199999999994020e+02,1.901999999999988233e+02
-1.138399999999994066e+02,1.903999999999988688e+02
-1.139599999999993827e+02,1.905999999999988859e+02
-1.140799999999994014e+02,1.907999999999990166e+02
-1.141999999999993634e+02,1.909999999999989768e+02
-1.143199999999992968e+02,1.911999999999989654e+02
-1.144399999999992730e+02,1.913999999999989541e+02
-1.145599999999992633e+02,1.915999999999988859e+02
-1.146799999999992679e+02,1.917999999999988461e+02
-1.147999999999992440e+02,1.919999999999988347e+02
-1.149199999999992343e+02,1.921999999999987949e+02
-1.150399999999992247e+02,1.923999999999987267e+02
-1.151599999999992576e+02,1.925999999999987438e+02
-1.152799999999992906e+02,1.927999999999987608e+02
-1.153999999999993378e+02,1.929999999999988347e+02
-1.155199999999993565e+02,1.931999999999988518e+02
-1.156399999999993895e+02,1.933999999999988972e+02
-1.157599999999993798e+02,1.935999999999989427e+02
-1.158799999999993844e+02,1.937999999999989882e+02
-1.159999999999993747e+02,1.939999999999989768e+02
-1.161199999999993793e+02,1.941999999999989654e+02
-1.162399999999993696e+02,1.943999999999989541e+02
-1.163599999999993457e+02,1.945999999999989427e+02
-1.164799999999992508e+02,1.947999999999987608e+02
-1.165999999999992127e+02,1.949999999999987210e+02
-1.167199999999991746e+02,1.951999999999986812e+02
-1.168399999999991081e+02,1.953999999999986130e+02
-1.169599999999990843e+02,1.955999999999985732e+02
-1.170799999999990746e+02,1.957999999999985903e+02
-1.171999999999990791e+02,1.959999999999985789e+02
-1.173199999999990553e+02,1.961999999999985675e+02
-1.174399999999991167e+02,1.963999999999986699e+02
-1.175599999999991496e+02,1.965999999999987153e+02
-1.176799999999991115e+02,1.967999999999986187e+02
-1.177999999999991019e+02,1.969999999999985789e+02
-1.179199999999990638e+02,1.971999999999984823e+02
-1.180399999999990115e+02,1.973999999999984425e+02
-1.181599999999989450e+02,1.975999999999984595e+02
-1.182799999999989495e+02,1.977999999999985050e+02
-1.183999999999989967e+02,1.979999999999985789e+02
-1.185199999999989586e+02,1.981999999999985107e+02
-1.186399999999989205e+02,1.983999999999984141e+02
-1.187599999999989393e+02,1.985999999999984311e+02
-1.188799999999989438e+02,1.987999999999983913e+02
-1.189999999999988631e+02,1.989999999999983231e+02
